-22.7577,-117.853,-39.9302,18.8204,225.732,-74.9107,-95.084,-0.77864,-116.072,-23.1109,-121.546,-34.2063,11.4913,146.432,-34.0636,218.027,93.9605,10.17,182.677,144.916,-166.415,92.7688,3.30334,-140.439,166.778,37.9962
-66.5995,2.38547,-59.7365,68.0122,111.953,-123.923,10.4096,53.9537,-69.5133,59.2815,-203.873,-65.169,135.609,106.537,-148.569,69.8281,-189.271,74.048,-181.678,-202.788,-136.201,-214.024,90.2818,-45.9031,97.1769,159.863
