-22.4136,-119.046,-39.137,17.1365,222.681,-76.5398,-94.1236,-1.59283,-116.258,-23.742,-119.621,-35.305,9.26311,147.373,-35.7788,215.942,95.008,9.32473,184.526,141.399,3.09416,91.6404,2.74883,-141.364,165.76,39.6895
-67.6515,0.568434,-60.7524,68.8202,114.713,-123.81,9.18141,52.3562,-68.7983,63.3586,-203.038,-66.5657,135.456,108.49,-150.189,72.0836,-192.147,73.7162,-184.309,-204.599,3.83425,-212.149,90.7365,-46.2178,98.2177,159.292
