0,0.00059876,0.00768975,0.195071,0.000725951,0.00793188,0.239084,0.000478358,0.0103114,0.548811,0.000433909,0.0146006,0.359318,0.000613349,0.00711596,0.58075,0.00213171,0.0132404,0.185515,0.000240575,0.0220961,0.512566,0.000489598,0.00494444,0.273621,0.000331789,0.00331493,0.336214,0.00162696,0.00450348,0.123322,0.00110535,0.00281406,0.284078,0.000804609,0.021836,0.478103,0.000388185,0.013073,0.366346,0.000330184,0.0185984,0.118854,0.000505084,0.00356264,0.884142,0.000403604,0.0117769,0.267087,0.000732889,0.00288756,0.317394,0.000953061,0.00984013,0.290597,0.000530291,0.00724834,0.959344,0.000594128,0.00828648,0.700308,0.054068,0.100029,0.817155,0.0338011,0.141812,0.850317,0.050137,0.199556,0.864045,0.0470902,0.23698,0.779498,0.0279781,0.187908,0.617785,0.0511783,0.11009,0.826031,0.0499973,0.168364,0.647864,0.0872735,0.174288,0.847413,0.0401763,0.169834,0.885598,0.0692424,0.141754,0.849598,0.0452892,0.147847,0.970852,0.0474327,0.137201,0.600494,0.0525087,0.16162,0.885068,0.070214,0.245247,0.897432,0.0466089,0.17511,0.438851,0.0553071,0.128395,0.626021,0.0480329,0.138229,0.966181,0.0421084,0.163084,0.533058,0.0473988,0.169224,0.840769,0.0739534,0.200842,0.994458,0.0446378,0.144374,0.49598,0.0515726,0.173953,0.978924,0.0556735,0.146277,0.781062,0.0454503,0.175893,0.687062,0.0418971,0.16828,0.596471,0.0517809,0.121039,0.804161,0.0420192,0.267515,0.825751,0.0596408,0.211235,0.943228,0.0611825,0.198235,0.676489,0.0456292,0.142026
0.00059876,0,0.000254814,0.00408255,0.613743,8.23795e-05,0.00253901,0.986409,6.13635e-05,0.00152507,0.914111,0.000246346,0.00175361,0.627972,0.000186225,0.00079924,0.367361,0.000141495,0.00462311,0.480616,0.000265587,0.00151353,0.663166,0.000119282,0.0022881,0.562971,6.48403e-05,0.00192683,0.398803,0.000100845,0.00657511,0.55296,2.46178e-05,0.003,0.458735,0.00022246,0.000563235,0.865374,0.000372068,0.00229619,0.506044,4.5868e-05,0.000606833,0.958476,5.32377e-05,0.000894593,0.62104,0.000194011,0.00304066,0.327746,5.93355e-05,0.00253879,0.39106,0.000307524,0.00237426,0.331106,0.00058576,0.000803535,0.566248,0.000197504,0.0971561,0.942035,0.0220647,0.0947363,0.855802,0.0307049,0.0849382,0.970483,0.035481,0.0800875,0.992687,0.0344126,0.0852608,0.718652,0.0315065,0.116218,0.999998,0.0225886,0.0931905,0.806895,0.0219701,0.101486,0.872961,0.0262792,0.082103,0.954945,0.0372788,0.07954,0.810307,0.0385941,0.0619861,0.742159,0.040187,0.0709101,0.996733,0.0144364,0.131423,0.915111,0.0302806,0.0842624,0.868312,0.0306852,0.0625652,0.997369,0.0262088,0.166265,0.933502,0.0250815,0.100587,0.998156,0.0178845,0.072524,0.976949,0.0178677,0.148085,0.662928,0.0214392,0.0902685,0.963782,0.0316513,0.0630323,0.791772,0.0267584,0.160786,0.983988,0.0219084,0.070433,0.983588,0.0259986,0.0746359,0.985421,0.0351427,0.0857192,0.867005,0.0227034,0.107958,0.998126,0.0162148,0.0964497,0.978047,0.0378458,0.0937325,0.913618,0.0305577,0.0775389,0.703452,0.0444146,0.0864703,0.877096,0.0249511
0.00768975,0.000254814,0,0.0045811,0.000485851,0.362591,0.00303687,0.000204236,0.203805,0.00716803,0.000222821,0.678979,0.0183048,0.000423303,0.94934,0.0035112,0.000910382,0.460386,0.00660149,0.000168839,0.454505,0.00554624,0.000334259,0.654173,0.0192711,0.000238924,0.357832,0.00368976,0.000347215,0.555167,0.00423736,0.000638883,0.126472,0.00689043,0.000629508,0.414062,0.0026049,0.000164411,0.799755,0.00959726,0.000257894,0.0766905,0.000696225,0.000191135,0.29247,0.00690689,0.000283726,0.708394,0.0112186,0.000736311,0.324708,0.0115637,0.000776535,0.978916,0.00384392,0.000561942,0.552413,0.00734566,0.000440459,0.942554,0.112318,0.0464433,0.782111,0.160594,0.0251717,0.99173,0.134243,0.041674,0.976541,0.127742,0.0366151,0.853881,0.115115,0.0232435,0.954059,0.227343,0.0351536,0.819685,0.17886,0.0492696,0.724984,0.25833,0.0563149,0.862887,0.126954,0.0309297,1,0.133183,0.0625367,0.998189,0.104334,0.0474115,0.999201,0.146456,0.036058,0.484443,0.174156,0.0465946,0.982148,0.148725,0.0592583,0.756003,0.112417,0.0346204,0.858233,0.209246,0.0477833,0.901974,0.0986885,0.0362139,0.632123,0.188794,0.0316238,0.5726,0.173644,0.0537295,0.701717,0.149092,0.0506948,0.920822,0.143553,0.0445166,0.937591,0.139383,0.0418187,0.706715,0.15145,0.0447851,0.91667,0.103686,0.0357355,0.999223,0.0974947,0.0383337,0.753608,0.267086,0.0398678,0.593705,0.174361,0.0308248,0.803685,0.167064,0.0516371,0.863678,0.179775,0.0642525,0.993477,0.0962658,0.0419981,0.892301
0.195071,0.00408255,0.0045811,0,0.00456768,0.00299197,0.740597,0.00327425,0.00319845,0.494529,0.00290016,0.0072771,0.316579,0.00386176,0.00381712,0.277612,0.0139351,0.0053606,0.901723,0.00155336,0.0101678,0.521251,0.00311314,0.00245483,0.334765,0.00211516,0.00145988,0.643118,0.011829,0.00215107,0.856785,0.00702885,0.000913622,0.851499,0.00488563,0.00930835,0.19016,0.00266903,0.00799625,0.587448,0.00207538,0.0042406,0.117232,0.00350679,0.00143053,0.299145,0.00256879,0.00562209,0.576197,0.00423554,0.00127839,0.534149,0.00568834,0.00595453,0.783213,0.0030792,0.00609269,0.265145,0.00369473,0.0043745,0.965233,0.118806,0.0742579,0.952753,0.0771788,0.108691,0.920472,0.111213,0.14838,0.882132,0.105859,0.16617,0.908252,0.0632336,0.135266,0.807511,0.116735,0.0803944,0.909531,0.107413,0.108361,0.718669,0.196092,0.119137,0.897918,0.0909281,0.134146,0.878516,0.148378,0.118462,0.6913,0.0966069,0.124248,0.793198,0.106963,0.0799976,0.965405,0.114857,0.119162,0.907475,0.152435,0.162192,0.706623,0.105522,0.119417,0.733331,0.121256,0.0935867,0.934834,0.1084,0.0870565,0.751258,0.0954955,0.0978491,0.931764,0.099104,0.107729,0.945744,0.166134,0.142281,0.714432,0.0962423,0.104553,0.976591,0.114735,0.110791,0.784317,0.123588,0.104415,0.802968,0.102132,0.13455,0.861279,0.0920918,0.109712,0.696918,0.11615,0.0763652,0.933724,0.0956015,0.189071,0.936981,0.13016,0.145478,0.807962,0.127945,0.161895,0.860548,0.0998112,0.100601
0.000725951,0.613743,0.000485851,0.00456768,0,0.000149872,0.00268907,0.529958,0.000107753,0.00180956,0.63123,0.000447675,0.00233088,0.997801,0.000353159,0.000882887,0.467505,0.000253601,0.00546642,0.451566,0.000468539,0.00174121,0.900431,0.000228103,0.00307961,0.633719,0.000124223,0.00210101,0.253724,0.000192779,0.00731506,0.887812,4.55027e-05,0.00354459,0.962008,0.000390341,0.000608483,0.443679,0.000690811,0.0028268,0.638771,7.5126e-05,0.000563186,0.457643,0.000100592,0.00106364,0.764884,0.000355263,0.00383937,0.736592,0.000114294,0.00320644,0.84472,0.000579657,0.00259595,0.698252,0.00114871,0.000963731,0.989871,0.000371318,0.0998617,0.999978,0.0295473,0.102019,0.715159,0.0406807,0.0894841,0.995823,0.0460742,0.0839353,0.958524,0.0440273,0.0881118,0.644668,0.0409269,0.131664,0.903361,0.0300883,0.10175,0.98078,0.0283345,0.116462,0.872059,0.0340822,0.0859452,0.856842,0.049082,0.0837969,0.991882,0.0515218,0.0638349,0.926203,0.0535577,0.0757044,0.949243,0.018495,0.143759,0.99963,0.0397238,0.0899165,0.998028,0.0389679,0.0649681,0.924479,0.0339746,0.189915,0.999999,0.0332024,0.101584,0.950022,0.0231809,0.0797398,0.871102,0.0228503,0.162608,0.875452,0.0276047,0.0963033,0.95602,0.0409089,0.0672949,0.947057,0.0352218,0.170856,0.996833,0.028177,0.0754994,0.999874,0.0341491,0.0763847,0.946872,0.0460603,0.0867476,0.939229,0.0293283,0.124765,0.986798,0.0211225,0.104981,0.851385,0.0480938,0.101452,1,0.039282,0.0847263,0.940612,0.0581041,0.0873485,0.976121,0.0327871
0.00793188,8.23795e-05,0.362591,0.00299197,0.000149872,0,0.00222854,6.57093e-05,0.729326,0.00579399,7.00439e-05,0.470523,0.0133912,0.000129699,0.486866,0.00333429,0.00030377,0.770713,0.00409163,5.08046e-05,0.40222,0.00452349,0.000102085,0.559204,0.0129223,7.20688e-05,0.550323,0.00286645,0.000125564,0.588577,0.00250812,0.000202192,0.407036,0.00472003,0.000191457,0.455424,0.0026598,5.27406e-05,0.30271,0.00687826,7.71422e-05,0.244484,0.000658428,6.24582e-05,0.634875,0.00640554,8.60841e-05,0.591441,0.00736801,0.000217991,0.485617,0.0079498,0.000236086,0.33753,0.00284863,0.000164496,0.143018,0.00700379,0.000133863,0.505288,0.0995251,0.0278233,0.777455,0.141747,0.0151887,0.869591,0.122292,0.0250121,0.90157,0.118033,0.0221073,0.897108,0.10493,0.0138251,0.965827,0.184455,0.0215632,0.851311,0.157636,0.0290712,0.99999,0.214385,0.035291,0.999891,0.116642,0.0186427,0.820955,0.123213,0.0375048,0.702673,0.10194,0.0277671,0.697527,0.139154,0.0218285,0.834479,0.140945,0.0278038,0.95121,0.135454,0.0357982,0.912378,0.109801,0.0210059,0.999921,0.155287,0.0286233,0.925913,0.0868868,0.0219485,0.978619,0.177351,0.019129,0.946301,0.136447,0.0312762,0.99974,0.13354,0.0313819,0.965063,0.140414,0.0261807,0.965762,0.10966,0.0251797,0.999706,0.144094,0.0270336,0.982285,0.097248,0.0215355,0.880594,0.0887251,0.0227067,1,0.216246,0.0241429,0.925726,0.152549,0.0186947,0.810467,0.147569,0.0309793,0.970587,0.166196,0.0378624,0.735295,0.087438,0.0249001,0.984081
0.239084,0.00253901,0.00303687,0.740597,0.00268907,0.00222854,0,0.00205111,0.0025305,0.521532,0.00178419,0.00506138,0.238611,0.00227947,0.00259157,0.433388,0.00822509,0.00393006,0.512453,0.000940659,0.00724823,0.630711,0.00185256,0.00169424,0.229458,0.00126658,0.00103682,0.940318,0.00775667,0.00149828,0.507191,0.00413433,0.000708311,0.610448,0.00282634,0.00676601,0.316141,0.00168489,0.00529493,0.453693,0.0012334,0.00374694,0.22233,0.00222542,0.00104225,0.363632,0.00153318,0.00394407,0.377187,0.00240844,0.000906039,0.377567,0.00326114,0.00394159,0.983627,0.00176015,0.0037554,0.319875,0.00216864,0.00298491,1,0.0949469,0.0631927,0.923715,0.0633234,0.0921287,0.976115,0.0893309,0.127362,0.969547,0.0857518,0.145229,0.996258,0.0514755,0.116919,0.665739,0.095683,0.0687587,0.853148,0.0849727,0.0964027,0.605921,0.159215,0.104258,0.978943,0.0740268,0.113206,0.956426,0.1173,0.0984722,0.846651,0.0762205,0.103218,0.862788,0.086841,0.0732516,0.811273,0.0915819,0.102142,0.936803,0.121177,0.144094,0.848931,0.0859295,0.104577,0.569931,0.0967967,0.0802102,0.999932,0.088058,0.0777627,0.747506,0.0778687,0.0889199,0.752336,0.0776647,0.0961577,0.954028,0.134706,0.123629,0.796837,0.0762509,0.0898844,0.821482,0.0923216,0.0989151,0.844537,0.0993262,0.0901135,0.959152,0.0827086,0.114459,0.993762,0.0736135,0.0972386,0.576761,0.0939547,0.0680825,0.873535,0.0781658,0.16535,0.898503,0.103683,0.12746,0.801993,0.100274,0.135974,0.99372,0.0795866,0.0869633
0.000478358,0.986409,0.000204236,0.00327425,0.529958,6.57093e-05,0.00205111,0,4.88076e-05,0.00121888,0.961121,0.000196352,0.00139023,0.561806,0.000149184,0.000644017,0.291024,0.000112677,0.0036876,0.545139,0.000211148,0.00121312,0.630118,9.56948e-05,0.00181209,0.592823,5.20499e-05,0.00155229,0.341949,8.09076e-05,0.00526961,0.449542,1.96785e-05,0.00239543,0.394199,0.000176813,0.000455254,0.989089,0.000297134,0.00182836,0.523854,3.63625e-05,0.00050099,0.994177,4.26573e-05,0.000715487,0.622838,0.000154778,0.00241555,0.287321,4.76718e-05,0.00201751,0.330471,0.000246071,0.0019113,0.303318,0.000471186,0.000642278,0.510772,0.000158035,0.0886731,0.9179,0.0201009,0.0860543,0.919181,0.0279187,0.0773139,0.962718,0.0321802,0.0729394,0.996427,0.0311703,0.0777701,0.777761,0.0285774,0.105222,1,0.0205592,0.0845554,0.786416,0.0199172,0.0918252,0.804194,0.023834,0.0747838,0.985207,0.0338648,0.0724015,0.757158,0.0351319,0.0565727,0.730928,0.0365716,0.0644642,0.999141,0.0130838,0.119247,0.892728,0.0274964,0.0766031,0.810859,0.0277806,0.0570455,0.999874,0.023769,0.150551,0.905093,0.0228049,0.0920049,0.999584,0.0162231,0.0657695,0.996023,0.016189,0.134343,0.645584,0.0194334,0.0820644,0.908818,0.0286945,0.0573051,0.78491,0.0243098,0.146253,0.975404,0.0198565,0.0640067,0.964422,0.0236133,0.0681618,0.993399,0.0319064,0.0783894,0.877372,0.0205847,0.0976616,0.995798,0.0147172,0.0875342,0.997378,0.0342629,0.0851061,0.873594,0.0276902,0.0703495,0.666192,0.0403147,0.0790948,0.873738,0.0226636
0.0103114,6.13635e-05,0.203805,0.00319845,0.000107753,0.729326,0.0025305,4.88076e-05,0,0.00677473,5.1155e-05,0.318526,0.0146328,9.28085e-05,0.267216,0.00424126,0.000230221,0.572014,0.00424173,3.59106e-05,0.325144,0.00533675,7.29063e-05,0.294279,0.0135586,5.10099e-05,0.314074,0.00333108,0.000100585,0.311525,0.00256198,0.000147986,0.392912,0.00512273,0.000136123,0.388616,0.00350717,3.91135e-05,0.192014,0.00757024,5.42344e-05,0.457888,0.000852335,4.69099e-05,0.397504,0.00796731,6.11889e-05,0.374224,0.00776466,0.000151751,0.28157,0.00854913,0.000167729,0.199855,0.00323782,0.000113519,0.0821075,0.00880677,9.5193e-05,0.285635,0.105557,0.0240511,0.611144,0.148968,0.0132212,0.682187,0.130886,0.021659,0.768425,0.12726,0.0192365,0.836086,0.112673,0.0119018,0.836866,0.184785,0.018981,0.674079,0.165108,0.0248277,0.996268,0.216085,0.0314551,0.935733,0.125458,0.016208,0.658332,0.132805,0.032405,0.547279,0.113067,0.0235708,0.546194,0.151448,0.0190319,0.935346,0.142049,0.0239615,0.780199,0.144634,0.0311047,0.911466,0.121608,0.0183473,0.939941,0.14946,0.0247383,0.739646,0.0920817,0.0191526,0.965558,0.190807,0.0166742,0.999305,0.135616,0.0264005,0.998908,0.141519,0.027759,0.8621,0.154836,0.022306,0.790466,0.109563,0.0218565,0.999334,0.156795,0.0235038,0.821656,0.105956,0.018714,0.717584,0.095473,0.0194669,0.990094,0.215286,0.0210485,0.893064,0.159358,0.0163282,0.770866,0.15499,0.0267975,0.904763,0.177795,0.0322676,0.607718,0.094025,0.0213581,0.826975
0.548811,0.00152507,0.00716803,0.494529,0.00180956,0.00579399,0.521532,0.00121888,0.00677473,0,0.00109878,0.0125388,0.546278,0.00152846,0.00627157,0.566469,0.00539209,0.0101357,0.470188,0.000602681,0.018336,0.980925,0.00122292,0.00416114,0.466098,0.00082863,0.00260503,0.694399,0.00420846,0.00370871,0.318529,0.00276751,0.00187137,0.714323,0.00198473,0.0173676,0.37832,0.000989708,0.0124826,0.825575,0.000821142,0.0102766,0.13298,0.00129135,0.00266657,0.813214,0.00100794,0.00984101,0.594831,0.00177916,0.00227211,0.678086,0.00233973,0.00928926,0.657707,0.00128793,0.00803521,0.735287,0.00147494,0.00726031,0.920285,0.0800319,0.0926604,0.999503,0.0505392,0.134068,0.997964,0.0744128,0.186554,0.991719,0.0701511,0.215246,0.954342,0.0417093,0.172504,0.811071,0.0765348,0.101202,0.997516,0.0734765,0.145253,0.794458,0.130038,0.155453,0.990601,0.0599486,0.163485,0.997414,0.101747,0.140101,0.858722,0.0663883,0.146624,0.998384,0.070722,0.111827,0.850327,0.0776129,0.149967,1,0.103596,0.215799,0.900107,0.0695655,0.155996,0.609259,0.0818135,0.1181,0.829744,0.0716327,0.117616,0.992418,0.0628689,0.135268,0.763157,0.0690264,0.145123,0.999941,0.110189,0.182972,0.97501,0.0656592,0.132517,0.727742,0.0766122,0.14926,0.998722,0.0826606,0.133262,0.892897,0.0676975,0.166597,0.850538,0.0619948,0.146212,0.741663,0.0771013,0.102973,0.996325,0.0627876,0.244558,0.999495,0.0881126,0.189654,0.999582,0.0891667,0.194629,0.840787,0.0674273,0.128816
