0.151918,0.854049,0.506105,0.122652,0.801428,0.490544,0.0688355,0.827246,0.546194,0.117358,0.807026,0.434669,0.14763,0.780386,0.453771,0.0649293,0.6536,0.508666,0.114628,0.9282,0.455068,0.0562626,0.817983,0.562236,0.139156,0.803905,0.627912,0.0442033,0.813229,0.579631,0.0330619,0.781095,0.696835,0.126088,0.755465,0.456675,0.0922736,0.852894,0.497004,0.105636,0.810696,0.531175,0.140879,0.878577,0.624345,0.0665213,0.815222,0.509458,0.190164,0.763314,0.57044,0.188044,0.757089,0.508313,0.107629,0.810046,0.337789,0.0159069,0.831895,0.497737,0.104496,0.736068,0.630014,0.0799075,0.893972,0.611244,0.154029,0.866487,0.54359,0.120198,0.809237,0.516454,0.0677731,0.873036,0.467627,0.179365,0.908107,0.62386,0.123896,0.778947,0.581471,0.11445,0.660302,0.602882,0.101462,0.884233,0.5129,0.0657192,0.809386,0.63731,0.228983,0.747085,0.557224,0.073253,0.856287,0.530908,0.190012,0.776398,0.525357,0.0493722,0.762587,0.50853,0.0394642,0.816056,0.546602,0.170524,0.770805,0.572612,0.150702,0.778258,0.654906,0.103323,0.793709,0.607942,0.182512,0.824208,0.538179,0.153666,0.786055,0.419866,0.018611,0.754717,0.565642,0.239257,0.801397,0.652779,0.0627774,0.887082,0.537551,0.116923,0.88859,0.537874,0.0711508,0.775239,0.615012,0.212717,0.812817,0.655556,0.148975,0.881838,0.510039,0.0540251,0.784021,0.533035,0.0578993,0.755467,0.458125,0.188978,0.758909,0.585039
0,0.113227,0.823554,0.762373,0.0567907,0.776744,0.797114,0.0601204,0.79602,0.737164,0.0659959,0.853592,0.781473,0.0781033,0.805919,0.884175,0.200461,0.806702,0.755719,0.100704,0.854815,0.799571,0.0367217,0.889197,0.718115,0.083195,0.89211,0.813396,0.152487,0.929429,0.864904,0.0840672,0.894433,0.730383,0.100292,0.887108,0.930938,0.024978,0.972095,0.751191,0.0495152,1.02916,0.971733,0.0264373,0.904056,0.80165,0.0660629,0.881708,0.674113,0.108563,0.87428,0.6679,0.0983447,0.925563,0.776116,0.121599,0.847763,0.839314,0.063332,0.926589,0.749614,0.129953,0.831418,0.775331,0.168142,0.888832,0.700452,0.0257466,0.897844,0.733896,0.0809223,0.854904,0.7878,0.146215,0.835252,0.676375,0.0547794,0.950849,0.730315,0.0755466,0.890978,0.834353,0.211638,0.884835,0.855552,0.0494402,0.872983,0.796662,0.10378,1.01005,0.83469,0.129726,0.95368,0.830008,0.0894881,0.776892,0.664705,0.0986407,0.860451,0.805609,0.0924627,0.873913,0.861942,0.112223,0.775521,0.729237,0.0832473,0.857385,0.70946,0.122518,1.00392,0.751875,0.114374,0.824008,0.672882,0.120083,0.920137,0.700609,0.0752264,0.88437,0.845297,0.107947,0.941677,0.614851,0.0529734,0.868906,0.827374,0.0363093,0.962879,0.737593,0.107873,0.853045,0.785326,0.139351,0.98927,0.66092,0.0676185,0.884488,0.706732,0.0739303,0.758336,0.804293,0.0996673,0.926303,0.820311,0.170542,0.806849,0.698219,0.103945,0.88092
0,0,0.13553,0.405043,0.793555,0.0472437,0.524814,0.770291,0.055374,0.467533,0.812449,0.0867614,0.603594,0.779721,0.0527757,0.463856,0.670782,0.018122,0.534383,0.922958,0.0685813,0.502523,0.790272,0.0755557,0.447867,0.82156,0.125392,0.509342,0.703069,0.112935,0.48084,0.789526,0.19078,0.45376,0.755981,0.0948668,0.491327,0.836901,0.163217,0.501515,0.802395,0.215574,0.488862,0.849353,0.125798,0.45145,0.82303,0.0599122,0.418437,0.786234,0.0721391,0.449556,0.756053,0.107265,0.552634,0.853089,0.178712,0.495444,0.839624,0.112253,0.475732,0.762585,0.127441,0.470937,0.946937,0.110132,0.484195,0.846613,0.0757482,0.479812,0.747518,0.0314012,0.473148,0.920227,0.0441532,0.494913,0.863378,0.148352,0.48218,0.768135,0.0881415,0.392789,0.72582,0.101891,0.410989,0.826127,0.0500397,0.458625,0.841432,0.196068,0.708583,0.781971,0.130213,0.562434,0.876117,0.0587916,0.487186,0.796988,0.0380307,0.482037,0.75859,0.0519138,0.544946,0.853387,0.0711454,0.582039,0.756537,0.068166,0.512902,0.818863,0.198434,0.46515,0.831251,0.10599,0.453422,0.86579,0.0965828,0.466256,0.787791,0.122902,0.518402,0.769498,0.119673,0.472301,0.777621,0.146692,0.443752,0.859332,0.140808,0.486891,0.909206,0.0383309,0.468709,0.82723,0.172489,0.551635,0.758627,0.149903,0.454037,0.885031,0.067327,0.470893,0.808712,0.103051,0.53898,0.826128,0.0484406,0.569748,0.772471,0.0860707
0,0,0,0.0525513,0.712312,0.383174,0.120325,0.73038,0.439487,0.0704359,0.72059,0.343704,0.199921,0.691943,0.352297,0.125111,0.563566,0.404913,0.132352,0.842988,0.362804,0.0993265,0.725787,0.468277,0.0642735,0.719755,0.529815,0.10862,0.708104,0.491124,0.115197,0.694407,0.594778,0.0611643,0.666396,0.371223,0.172555,0.763783,0.42681,0.0997419,0.721785,0.470058,0.209811,0.787763,0.528198,0.0562365,0.729496,0.418249,0.089406,0.678866,0.473517,0.105483,0.667786,0.426015,0.148277,0.73128,0.253907,0.10753,0.746651,0.416808,0.0740784,0.651354,0.524093,0.0659556,0.819718,0.513783,0.104889,0.777034,0.452572,0.0836125,0.711106,0.419938,0.0695804,0.796987,0.370697,0.128651,0.815318,0.535049,0.087408,0.688574,0.486394,0.076542,0.580646,0.505395,0.0942735,0.788643,0.41981,0.059364,0.728311,0.557541,0.303839,0.664485,0.475475,0.160497,0.77412,0.422334,0.130731,0.691935,0.429196,0.0823842,0.672923,0.41594,0.154641,0.736281,0.43739,0.187673,0.679534,0.473015,0.125976,0.697944,0.57212,0.0628313,0.713269,0.502141,0.103225,0.745571,0.451778,0.0903485,0.69825,0.337501,0.127277,0.668357,0.48069,0.160864,0.7094,0.550154,0.070206,0.796744,0.459943,0.0890836,0.807448,0.439703,0.0649321,0.69724,0.533851,0.185823,0.715996,0.554714,0.0769788,0.797095,0.399778,0.0725415,0.700634,0.448343,0.137069,0.680883,0.356616,0.185803,0.672459,0.488159
0,0,0,0,0.137767,0.746442,0.743536,0.077559,0.769039,0.684888,0.0247413,0.818927,0.726095,0.0215669,0.773009,0.833121,0.148756,0.777137,0.701656,0.134109,0.821277,0.7466,0.032176,0.861259,0.666438,0.0436672,0.868207,0.76034,0.163499,0.90149,0.813116,0.0285509,0.874995,0.678532,0.0460173,0.853074,0.879638,0.0515435,0.938271,0.697966,0.00956526,0.995521,0.921135,0.0780928,0.879588,0.750212,0.033853,0.850789,0.623573,0.0535106,0.847212,0.616186,0.0445356,0.893568,0.721736,0.0894649,0.80806,0.786855,0.0474699,0.893974,0.697132,0.0731978,0.809275,0.723121,0.164875,0.863955,0.647567,0.0650597,0.868571,0.68123,0.086394,0.824957,0.735597,0.138807,0.802753,0.623134,0.110983,0.924968,0.677565,0.0257073,0.864177,0.785177,0.154853,0.859535,0.805933,0.102056,0.842452,0.744963,0.0704296,0.983083,0.778215,0.0746227,0.923745,0.77577,0.0852827,0.74921,0.611704,0.0459811,0.830929,0.753263,0.0394729,0.843105,0.808382,0.0827501,0.748907,0.674004,0.0370876,0.830853,0.655762,0.0764828,0.978218,0.69973,0.0739639,0.800556,0.621018,0.094521,0.889992,0.648295,0.0187231,0.848388,0.792262,0.0511575,0.912568,0.56251,0.026328,0.847286,0.776382,0.085954,0.931559,0.684729,0.116461,0.824441,0.733243,0.0947134,0.961657,0.606122,0.0736222,0.862603,0.654832,0.0919864,0.729512,0.75227,0.0512942,0.895703,0.766547,0.123644,0.774187,0.643115,0.0471711,0.854598
0,0,0,0,0,0.142751,0.503499,0.723744,0.0563316,0.442232,0.765273,0.105688,0.579013,0.732543,0.0511351,0.453162,0.623585,0.0325748,0.509445,0.876032,0.0942396,0.482032,0.743346,0.120382,0.421107,0.774339,0.158437,0.489895,0.657455,0.159165,0.467358,0.742315,0.213917,0.42804,0.708773,0.126479,0.484295,0.789939,0.203997,0.476852,0.755298,0.25851,0.486515,0.802588,0.162235,0.432579,0.775853,0.105224,0.387821,0.738991,0.112663,0.418475,0.708851,0.150979,0.528895,0.805847,0.18011,0.478864,0.792464,0.154226,0.4514,0.715346,0.14096,0.449029,0.899694,0.145497,0.45561,0.799716,0.122913,0.454048,0.700974,0.0785942,0.452352,0.872984,0.0681368,0.464382,0.816908,0.191959,0.456078,0.721005,0.129865,0.379472,0.678892,0.137921,0.399464,0.779798,0.0962444,0.43906,0.79419,0.242417,0.684706,0.734739,0.177309,0.542769,0.828927,0.0409321,0.455811,0.749749,0.0851261,0.462679,0.711405,0.0973347,0.528642,0.806143,0.0571743,0.554241,0.709413,0.10294,0.484721,0.771627,0.243404,0.441205,0.784009,0.119086,0.422751,0.818547,0.143557,0.437829,0.740609,0.144967,0.501565,0.722259,0.166889,0.437274,0.730622,0.169301,0.42778,0.81257,0.186581,0.461335,0.86204,0.0820883,0.44779,0.780021,0.21915,0.519643,0.711991,0.176347,0.426221,0.837961,0.0289642,0.451729,0.761471,0.149562,0.519237,0.779027,0.0483562,0.540031,0.725235,0.124907
0,0,0,0,0,0,0.0907321,0.773031,0.55981,0.0756276,0.747998,0.460693,0.088663,0.72229,0.47204,0.128781,0.596841,0.525045,0.0462078,0.868321,0.480303,0.0239828,0.761423,0.586607,0.101811,0.744003,0.649231,0.0265647,0.764321,0.607847,0.0967916,0.722266,0.714867,0.0894241,0.697743,0.486366,0.161076,0.794815,0.53548,0.0477387,0.752681,0.574239,0.209652,0.821164,0.647194,0.0771838,0.755883,0.535628,0.154666,0.703678,0.592597,0.142433,0.699462,0.540182,0.0406902,0.748259,0.367474,0.061067,0.772312,0.530364,0.0618988,0.676647,0.644413,0.0546551,0.830623,0.633047,0.0995744,0.808511,0.569999,0.0711782,0.755805,0.53881,0.051802,0.810244,0.489536,0.121212,0.851521,0.651987,0.0730898,0.721702,0.605057,0.151685,0.599413,0.624652,0.148609,0.829126,0.537765,0.0682915,0.748365,0.671157,0.186299,0.686829,0.589627,0.0436704,0.795497,0.542626,0.133731,0.716717,0.548004,0.0475574,0.705096,0.533736,0.0648459,0.754578,0.557635,0.102323,0.714004,0.592637,0.0878452,0.717086,0.686988,0.0682767,0.732525,0.622456,0.136146,0.762336,0.567636,0.105685,0.727667,0.451186,0.0532297,0.695864,0.596113,0.186168,0.744808,0.670279,0.0977446,0.82943,0.572273,0.0649008,0.827357,0.558993,0.0561451,0.713324,0.647966,0.145833,0.758636,0.674623,0.106641,0.821909,0.51995,0.0583139,0.723909,0.56355,0.0243925,0.692594,0.476374,0.120222,0.700074,0.607256
0,0,0,0,0,0,0,0.0849124,0.74116,0.709913,0.0999099,0.803364,0.763743,0.0901132,0.754534,0.853757,0.180483,0.753215,0.733233,0.159193,0.803773,0.773822,0.0467993,0.834697,0.689575,0.119767,0.835725,0.787825,0.0932748,0.87488,0.836111,0.103409,0.836448,0.70218,0.0993837,0.836361,0.900915,0.0824095,0.92107,0.726288,0.0777394,0.977939,0.940189,0.0822653,0.847897,0.772282,0.105812,0.828905,0.643401,0.126777,0.819356,0.639662,0.0969,0.873372,0.754588,0.164697,0.801801,0.812155,0.111538,0.874802,0.722811,0.137949,0.774404,0.747784,0.22558,0.832865,0.674857,0.085867,0.844054,0.707607,0.0227742,0.801561,0.760193,0.202084,0.783533,0.651828,0.0934162,0.89527,0.70425,0.0765922,0.835901,0.800535,0.212216,0.82906,0.822455,0.0592519,0.819958,0.767878,0.145554,0.954931,0.823496,0.14638,0.900197,0.807834,0.144755,0.722422,0.639575,0.122194,0.806855,0.778282,0.0911149,0.821054,0.837611,0.156771,0.720511,0.711072,0.075725,0.802219,0.686053,0.153974,0.948211,0.724263,0.151133,0.767512,0.644958,0.167184,0.866817,0.673601,0.0929076,0.835094,0.819573,0.117261,0.887741,0.588334,0.0531167,0.811664,0.79699,0.0918386,0.910211,0.711792,0.166998,0.798948,0.75745,0.172232,0.934492,0.641338,0.0144312,0.827328,0.678738,0.133686,0.704516,0.776216,0.128748,0.873245,0.796695,0.200597,0.755294,0.679646,0.114519,0.825623
0,0,0,0,0,0,0,0,0.184254,0.498456,0.788903,0.14112,0.635259,0.7563,0.0968929,0.507578,0.652537,0.0423678,0.565679,0.896173,0.123759,0.5383,0.763745,0.0940995,0.477182,0.799099,0.109867,0.546088,0.669964,0.133984,0.522545,0.766833,0.158512,0.484232,0.73329,0.149887,0.537495,0.810594,0.21231,0.533114,0.77763,0.261006,0.537714,0.821438,0.116933,0.488692,0.7995,0.106872,0.443126,0.765168,0.0782662,0.473595,0.733193,0.15413,0.585198,0.832619,0.228411,0.534686,0.815728,0.161309,0.507688,0.742519,0.0846287,0.505352,0.925719,0.100036,0.511346,0.819711,0.107876,0.510224,0.718418,0.0754568,0.508632,0.898877,0.0983684,0.519614,0.833629,0.156572,0.512217,0.74392,0.0951381,0.434527,0.711078,0.0938265,0.454062,0.795714,0.0958456,0.495245,0.820051,0.214123,0.740984,0.762296,0.164526,0.598993,0.852747,0.022321,0.510784,0.775409,0.0758653,0.518854,0.735346,0.0994817,0.584445,0.832308,0.0210949,0.610071,0.732247,0.0620463,0.540519,0.798896,0.209819,0.497513,0.810677,0.0627833,0.477991,0.844901,0.134059,0.493612,0.764428,0.178101,0.557441,0.747985,0.14924,0.490662,0.751801,0.114198,0.483463,0.831379,0.181721,0.517529,0.885301,0.0621956,0.504076,0.808282,0.193332,0.574316,0.730054,0.12266,0.48213,0.859771,0.0479616,0.507882,0.78729,0.142895,0.575462,0.809201,0.0928516,0.595427,0.750751,0.085952
0,0,0,0,0,0,0,0,0,0.0892467,0.690994,0.410507,0.136839,0.663943,0.415089,0.153097,0.536773,0.465996,0.0672332,0.812554,0.429073,0.0665926,0.701011,0.533282,0.026217,0.688377,0.592849,0.0806711,0.696466,0.557723,0.129062,0.664984,0.655561,0.0147712,0.638891,0.439193,0.197166,0.736397,0.496761,0.0351416,0.694199,0.540438,0.242305,0.761826,0.59206,0.0702561,0.69935,0.484451,0.0791343,0.647664,0.537363,0.0709626,0.640478,0.494346,0.0880659,0.695981,0.323014,0.102266,0.716147,0.485431,0.014065,0.62032,0.582967,0.0382655,0.781514,0.577176,0.0419178,0.749943,0.518632,0.0131985,0.69188,0.484299,0.0507355,0.759931,0.435287,0.0687841,0.791111,0.601379,0.0170439,0.662191,0.55089,0.135465,0.545694,0.568823,0.145011,0.766974,0.485407,0.0626415,0.694654,0.6259,0.24273,0.631857,0.543715,0.119132,0.741322,0.480142,0.0763521,0.660762,0.49363,0.0684581,0.645925,0.481726,0.133158,0.701702,0.494577,0.117907,0.653918,0.535697,0.056338,0.663691,0.639834,0.0153566,0.679131,0.561234,0.0652515,0.710204,0.519105,0.0365985,0.669733,0.406268,0.111151,0.638641,0.548232,0.122379,0.684439,0.61085,0.0996971,0.770409,0.528948,0.0194778,0.773943,0.503246,0.048673,0.66135,0.602012,0.119542,0.695484,0.616325,0.0323665,0.766258,0.456495,0.0677771,0.668652,0.516082,0.0991545,0.642651,0.419346,0.115572,0.64282,0.551937
0,0,0,0,0,0,0,0,0,0,0.167167,0.836093,0.727668,0.0327404,0.790892,0.840356,0.158161,0.796187,0.705484,0.122499,0.838882,0.751832,0.0531685,0.880767,0.67321,0.0198628,0.888867,0.765455,0.187877,0.920973,0.819624,0.0261908,0.896735,0.685107,0.057586,0.870463,0.886594,0.0508817,0.955684,0.702931,0.0221718,1.01297,0.92874,0.080726,0.900089,0.757139,0.0105972,0.869327,0.631524,0.0459522,0.866992,0.622988,0.0570655,0.911696,0.725067,0.0652274,0.822998,0.792653,0.0276031,0.911875,0.702991,0.0716557,0.83042,0.729259,0.141427,0.884355,0.653011,0.0643995,0.88765,0.686894,0.110535,0.843844,0.74173,0.115044,0.820764,0.628169,0.115731,0.945051,0.683135,0.0458687,0.884027,0.794143,0.152645,0.879819,0.814505,0.114944,0.86113,0.751627,0.046079,1.00282,0.776723,0.0661828,0.942571,0.779271,0.0638518,0.768879,0.617055,0.0340986,0.849952,0.759218,0.0539383,0.861687,0.812812,0.0581395,0.768894,0.675912,0.0574747,0.850804,0.660154,0.0571758,0.998324,0.705963,0.0515985,0.821375,0.627653,0.0697916,0.908768,0.654402,0.0247483,0.864989,0.797375,0.0523663,0.931673,0.568713,0.0508255,0.868535,0.783726,0.0864191,0.949905,0.690154,0.0968106,0.843765,0.739509,0.0747591,0.981206,0.608899,0.0973993,0.883779,0.661384,0.0773249,0.748843,0.758581,0.0336715,0.914321,0.770736,0.10532,0.792162,0.645302,0.0482079,0.874594
