0.0320772,0.85376,0.591269,0.176377,0.800825,0.553887,0.131027,0.824468,0.581675,0.14651,0.801268,0.550394,0.176682,0.771205,0.55897,0.0915449,0.704196,0.610657,0.194609,0.849766,0.557254,0.116348,0.77791,0.593492,0.212188,0.793443,0.721347,0.119001,0.716711,0.679903,0.0789876,0.768374,0.663792,0.177098,0.752313,0.565766,0.0136196,0.834822,0.60469,0.194352,0.810665,0.734665,0.235277,0.869065,0.691321,0.0935845,0.775823,0.527398,0.247652,0.755439,0.665249,0.206403,0.704501,0.593282,0.113929,0.771038,0.503078,0.117731,0.744202,0.569197,0.191296,0.779956,0.710496,0.218499,0.950746,0.51421,0.152406,0.731765,0.54396,0.182106,0.783938,0.546834,0.0837703,0.904498,0.489831,0.209202,0.767732,0.692766,0.224871,0.831788,0.594772,0.189056,0.807542,0.67828,0.059327,0.765759,0.635424,0.0854018,0.764788,0.634111,0.204098,0.773877,0.532738,0.131886,0.802321,0.543777,0.244221,0.81515,0.571109,0.118584,0.709374,0.57096,0.108772,0.798727,0.637944,0.1439,0.807156,0.621292,0.144573,0.81887,0.744429,0.223778,0.825171,0.565638,0.209164,0.776969,0.621197,0.207257,0.714829,0.537906,0.0733692,0.785964,0.606547,0.315813,0.781887,0.542166,0.107257,0.82811,0.657407,0.140116,0.839628,0.638412,0.10568,0.791219,0.630083,0.250033,0.778993,0.649866,0.153744,0.880692,0.472152,0.142617,0.73262,0.599754,0.092444,0.721006,0.46392,0.108488,0.819778,0.618332
0,0.0322717,1.00658,0.823041,0.0529437,1.00937,0.736042,0.0363027,1.09749,0.760656,0.0621362,0.857642,0.805662,0.108041,0.952988,0.854149,0.172916,1.08005,0.672965,0.102579,0.899531,0.760332,0.0827301,0.980834,0.698479,0.0605833,1.08733,0.746589,0.165689,1.01914,0.851104,0.0870623,1.12238,0.716762,0.112624,0.904898,0.862717,0.044904,0.87774,0.712668,0.0558073,0.964722,0.926971,0.0360617,1.08929,0.801223,0.0932598,0.912352,0.795853,0.101739,1.07193,0.659423,0.157764,0.922459,0.740219,0.0892384,0.86457,0.785497,0.10965,0.958214,0.70669,0.07383,1.0806,0.687974,0.149947,1.02494,0.748923,0.125646,0.963982,0.698201,0.0843134,1.02897,0.814702,0.0572043,0.971676,0.661371,0.0871141,1.00047,0.640365,0.0244521,1.03494,0.777451,0.0899886,1.04956,0.861758,0.102541,0.955663,0.776063,0.089568,0.982214,0.659497,0.124582,0.936818,0.754151,0.0583334,1.04807,0.651812,0.0993284,0.985216,0.765748,0.150488,0.912948,0.75332,0.0550328,1.08595,0.710105,0.0476706,1.04137,0.721153,0.035494,1.10344,0.735681,0.0371541,1.07755,0.645424,0.179801,0.99939,0.656854,0.159999,0.916868,0.822969,0.127325,0.987764,0.564675,0.0924075,1.04642,0.82441,0.028605,1.00197,0.723249,0.121658,1.00893,0.74921,0.0973333,0.936073,0.653411,0.0771739,1.06839,0.78463,0.113022,0.971514,0.745035,0.153258,0.91162,0.76381,0.133062,0.907852,0.754605,0.0343658,1.05887
0,0,0.0612629,0.420543,0.963628,0.0460095,0.542783,0.995579,0.119432,0.487522,0.944667,0.151277,0.426592,0.898608,0.0539844,0.499737,0.940653,0.0785785,0.545938,0.941661,0.108494,0.527852,0.926335,0.0315187,0.477639,0.96173,0.130253,0.546253,0.953597,0.0982981,0.512292,0.948832,0.115882,0.498885,0.896651,0.104723,0.581631,1.01501,0.152417,0.481873,0.950826,0.198235,0.368179,1.03794,0.104565,0.515396,0.913617,0.0968537,0.364017,0.912972,0.0791758,0.552343,0.858726,0.0972079,0.603499,0.960579,0.145157,0.49944,0.922753,0.0484367,0.493302,0.946595,0.119413,0.48336,1.01945,0.105174,0.492232,0.92844,0.0520615,0.519247,0.922433,0.0711526,0.517726,1.03271,0.103191,0.541416,0.946389,0.124214,0.557874,0.982528,0.0318241,0.429516,1.01427,0.08728,0.532843,0.904849,0.0958334,0.557691,0.929782,0.069518,0.664144,0.884583,0.0752658,0.513137,0.981559,0.0945664,0.501945,0.920182,0.0238591,0.517625,0.867771,0.0975519,0.554441,0.962674,0.0793707,0.591846,0.963257,0.0371156,0.545703,0.974672,0.153409,0.426967,0.969482,0.107745,0.598595,0.844355,0.0404368,0.557154,0.848888,0.090578,0.524721,0.886559,0.0349537,0.552257,0.914193,0.0945004,0.488856,0.978429,0.0812554,0.551169,0.921937,0.0544134,0.608115,0.911441,0.110374,0.492075,0.935582,0.0680742,0.460759,0.962864,0.122585,0.509577,0.853378,0.113003,0.572223,0.907813,0.135297,0.552157,0.982273,0.0523601
0,0,0,0.0569094,0.771115,0.386113,0.136335,0.798903,0.42639,0.0818987,0.764682,0.374255,0.0174727,0.727367,0.385032,0.0896436,0.697119,0.448251,0.171838,0.79809,0.381021,0.114697,0.741851,0.420311,0.125484,0.765334,0.550746,0.135453,0.710498,0.506057,0.100145,0.743398,0.502378,0.117085,0.713336,0.389568,0.169283,0.813019,0.428526,0.113764,0.773429,0.558291,0.110942,0.844699,0.522884,0.0949772,0.735886,0.351925,0.0743989,0.72138,0.496762,0.184181,0.666083,0.417204,0.189902,0.749565,0.326701,0.0817643,0.717185,0.395272,0.122418,0.750547,0.53992,0.13604,0.896053,0.353131,0.0918522,0.710823,0.371541,0.14043,0.744699,0.382738,0.0974815,0.867475,0.321801,0.177138,0.742059,0.517599,0.199823,0.799314,0.427156,0.0457751,0.794274,0.506743,0.123224,0.725706,0.45972,0.139104,0.733959,0.459598,0.269054,0.724433,0.358539,0.104505,0.778637,0.383551,0.17207,0.766083,0.399355,0.1039,0.672804,0.394886,0.140792,0.769323,0.473613,0.187919,0.77537,0.452458,0.145076,0.78756,0.573917,0.0910258,0.790116,0.408462,0.221793,0.713268,0.448287,0.188534,0.669829,0.362437,0.105352,0.733789,0.433361,0.258891,0.740366,0.38182,0.0696158,0.79531,0.483297,0.148508,0.784293,0.465491,0.192472,0.746026,0.453939,0.169706,0.745909,0.482121,0.0498711,0.827311,0.305659,0.106047,0.684103,0.423446,0.155182,0.69571,0.289787,0.138345,0.790897,0.451957
0,0,0,0,0.0194577,0.965016,0.683185,0.0320979,1.0523,0.708142,0.0312791,0.8157,0.753714,0.0728825,0.909852,0.801433,0.128636,1.03624,0.620194,0.109827,0.857232,0.707522,0.038613,0.938479,0.646361,0.00978198,1.04763,0.693709,0.123962,0.97942,0.79832,0.0368104,1.07951,0.664272,0.0671831,0.862848,0.809774,0.0527854,0.837779,0.660401,0.0348288,0.928841,0.875563,0.0756225,1.0483,0.748443,0.0547359,0.868719,0.745048,0.0515415,1.03035,0.606642,0.1079,0.88121,0.687299,0.0447005,0.820694,0.732835,0.0568656,0.915367,0.654307,0.0208926,1.04062,0.635842,0.185799,0.978993,0.696395,0.0752974,0.920107,0.645574,0.0479299,0.98401,0.761902,0.106552,0.925847,0.60867,0.0360071,0.96176,0.587599,0.0323734,0.991533,0.725586,0.076008,1.00904,0.808888,0.0611297,0.915508,0.723139,0.0371643,0.941438,0.606846,0.095558,0.892996,0.701439,0.0276128,1.00264,0.599668,0.0888636,0.941937,0.71299,0.0999009,0.870969,0.700411,0.0023911,1.04299,0.657162,0.0108286,0.998801,0.668298,0.0188303,1.06428,0.684148,0.0328415,1.03224,0.592482,0.158356,0.957728,0.604047,0.114756,0.873553,0.770134,0.104525,0.945773,0.512533,0.0584876,1.00097,0.771781,0.0295414,0.961716,0.67037,0.122395,0.967745,0.696305,0.0719564,0.896098,0.60143,0.0280471,1.02629,0.732328,0.132193,0.925135,0.692367,0.112953,0.870838,0.710869,0.0803994,0.862088,0.701701,0.019849,1.0158
0,0,0,0,0,0.058445,0.512309,0.996787,0.0929724,0.456391,0.947273,0.166636,0.393401,0.901698,0.0681064,0.462397,0.935952,0.0733693,0.519898,0.948239,0.125666,0.495999,0.928254,0.0696431,0.45196,0.962662,0.169044,0.515029,0.949066,0.144091,0.475077,0.948616,0.124792,0.470849,0.898381,0.124982,0.54381,1.01578,0.181085,0.454759,0.953781,0.242863,0.327117,1.03989,0.137435,0.481076,0.916153,0.0993264,0.33403,0.913955,0.111368,0.527144,0.858971,0.127077,0.572024,0.959839,0.145334,0.466331,0.922261,0.06972,0.466279,0.94742,0.158282,0.458391,1.02892,0.0594695,0.461872,0.926631,0.0477925,0.492058,0.925062,0.0288815,0.482566,1.03775,0.0643439,0.516422,0.946275,0.170133,0.533976,0.985135,0.0410536,0.398611,1.01297,0.129319,0.495028,0.907133,0.136956,0.524507,0.930464,0.113808,0.636744,0.888735,0.0742974,0.481951,0.981934,0.0544182,0.479457,0.925391,0.0423648,0.485568,0.867865,0.119815,0.522677,0.963958,0.0907834,0.562297,0.965161,0.0677062,0.516185,0.97677,0.191766,0.400105,0.972398,0.0760483,0.573154,0.851173,0.0861678,0.532001,0.850523,0.0976651,0.489032,0.89154,0.0780271,0.535325,0.917168,0.0537991,0.453345,0.981009,0.127213,0.521407,0.928953,0.100387,0.576096,0.915315,0.14859,0.469969,0.937014,0.0961319,0.42842,0.970519,0.0818355,0.47911,0.85615,0.143457,0.539638,0.906422,0.112742,0.520342,0.983961,0.0663918
0,0,0,0,0,0,0.0521321,0.708465,0.559673,0.0564403,0.681294,0.47202,0.123619,0.64883,0.501847,0.121261,0.594974,0.577979,0.0650245,0.725591,0.487537,0.0263032,0.657978,0.538308,0.0905271,0.676333,0.671726,0.0120268,0.607974,0.621361,0.116151,0.652264,0.632281,0.0550396,0.631299,0.496317,0.135577,0.720307,0.52544,0.0753651,0.690529,0.65878,0.241571,0.753743,0.646872,0.06716,0.654646,0.464319,0.17877,0.636034,0.620937,0.0778892,0.583357,0.52462,0.0624293,0.656278,0.430942,0.0599636,0.627182,0.511939,0.0679856,0.662302,0.661036,0.0938767,0.826156,0.484568,0.0505512,0.616949,0.491829,0.0521719,0.663023,0.512017,0.0796645,0.78487,0.448734,0.0789636,0.651358,0.628599,0.0970106,0.713349,0.552991,0.113711,0.696334,0.626709,0.125758,0.64449,0.568979,0.0456457,0.646542,0.573635,0.132871,0.649949,0.475175,0.0318563,0.686902,0.515105,0.114372,0.691521,0.520335,0.0354352,0.588848,0.50275,0.0230705,0.681184,0.601797,0.0516663,0.688824,0.576707,0.0149008,0.700766,0.694824,0.123357,0.705825,0.541165,0.0963585,0.64972,0.566447,0.0797666,0.591793,0.474623,0.0870917,0.661381,0.551153,0.185641,0.660258,0.513331,0.0967096,0.709541,0.598183,0.0139733,0.714487,0.583405,0.0694631,0.668556,0.560122,0.121239,0.660057,0.607235,0.0872412,0.756196,0.434238,0.0332218,0.60872,0.528008,0.0443851,0.604459,0.408186,0.0227927,0.702537,0.578685
0,0,0,0,0,0,0,0.0567291,1.08391,0.734762,0.0582606,0.84774,0.781473,0.103589,0.941788,0.827365,0.137106,1.06808,0.645975,0.124669,0.889245,0.733069,0.0704875,0.970484,0.673874,0.034503,1.07973,0.71882,0.129533,1.01152,0.82396,0.0562107,1.11146,0.690975,0.0992758,0.894878,0.833684,0.0214706,0.869877,0.687622,0.0574173,0.960753,0.904024,0.0458057,1.08038,0.774126,0.0858668,0.9006,0.774175,0.0828765,1.0624,0.632384,0.138735,0.913282,0.710712,0.0548767,0.852548,0.758994,0.0817685,0.947331,0.681279,0.049851,1.07272,0.663335,0.184821,1.01044,0.722983,0.0932081,0.951952,0.671889,0.078288,1.01567,0.787481,0.0933364,0.957332,0.634747,0.0571483,0.993842,0.613421,0.0325452,1.02343,0.753482,0.0575812,1.04113,0.834028,0.0929164,0.947605,0.747781,0.0669904,0.973524,0.628556,0.125013,0.92485,0.727428,0.0230107,1.03421,0.627159,0.11124,0.973854,0.738784,0.130364,0.903003,0.725247,0.0329157,1.07493,0.681108,0.0352504,1.03079,0.693604,0.027976,1.09637,0.712519,0.0444028,1.06383,0.616786,0.186264,0.989778,0.629662,0.146771,0.905471,0.795517,0.132164,0.977803,0.540084,0.0884977,1.03253,0.798036,0.0337592,0.993811,0.695495,0.140764,0.999817,0.71954,0.09962,0.928196,0.629202,0.0600862,1.05831,0.759443,0.141265,0.95648,0.718519,0.144903,0.902925,0.73514,0.104025,0.893596,0.726597,0.0166556,1.04774
0,0,0,0,0,0,0,0,0.0654451,0.503247,1.03536,0.259527,0.436728,0.990135,0.159969,0.49204,1.01852,0.0540312,0.576356,1.03848,0.218133,0.540396,1.01593,0.150715,0.510154,1.04964,0.187324,0.560609,1.03177,0.195927,0.504856,1.03481,0.0899145,0.524158,0.985976,0.216807,0.570279,1.10258,0.270208,0.510189,1.04207,0.307761,0.346875,1.12746,0.147531,0.519389,1.00424,0.191873,0.386598,1.00103,0.129108,0.585069,0.945631,0.215057,0.616167,1.04562,0.236407,0.508153,1.00829,0.159754,0.521684,1.03435,0.178747,0.517758,1.12031,0.078511,0.510383,1.01165,0.140753,0.546712,1.01319,0.0689626,0.518489,1.12715,0.128342,0.574864,1.03254,0.228182,0.59414,1.07318,0.0891125,0.447286,1.09825,0.165403,0.522395,0.99507,0.213903,0.565078,1.01731,0.184778,0.689152,0.977796,0.166925,0.528191,1.0685,0.0503682,0.542729,1.01498,0.130012,0.529654,0.954404,0.211009,0.566845,1.05117,0.0823613,0.611008,1.05278,0.108008,0.565625,1.0645,0.205186,0.457124,1.06065,0.0204534,0.630067,0.941611,0.153981,0.589949,0.938128,0.190619,0.523279,0.981046,0.153581,0.60616,1.00552,0.0521466,0.488864,1.06904,0.187949,0.570231,1.01941,0.160824,0.618856,1.00419,0.229565,0.533995,1.02436,0.11337,0.472992,1.06123,0.134327,0.527058,0.944456,0.231256,0.581507,0.991803,0.191039,0.564419,1.07142,0.0856663
0,0,0,0,0,0,0,0,0,0.0515397,0.703956,0.422158,0.0678417,0.66898,0.447561,0.0972555,0.627157,0.521685,0.0935249,0.743028,0.435525,0.0413674,0.680816,0.483849,0.0710053,0.701818,0.616829,0.0587343,0.640394,0.567607,0.098299,0.678779,0.575984,0.0439541,0.653133,0.444279,0.14575,0.747797,0.476045,0.0531636,0.712973,0.608819,0.190841,0.780403,0.591397,0.0546007,0.676156,0.410872,0.12378,0.659548,0.565412,0.106739,0.605367,0.472511,0.115989,0.683917,0.379238,0.0306791,0.653045,0.457704,0.0554135,0.687364,0.606103,0.0797828,0.842605,0.428144,0.0118345,0.64479,0.436848,0.0637862,0.684776,0.455742,0.0676073,0.807397,0.392669,0.101704,0.677648,0.575859,0.124242,0.737389,0.497155,0.05801,0.726497,0.571971,0.116674,0.665956,0.516539,0.0760259,0.671138,0.520087,0.187841,0.668111,0.420866,0.0256152,0.713814,0.458681,0.113142,0.709856,0.465272,0.0325741,0.6115,0.450465,0.0673129,0.706242,0.545674,0.107844,0.713095,0.521136,0.0634649,0.725193,0.63996,0.078794,0.729005,0.484726,0.140758,0.662618,0.511999,0.110618,0.611488,0.421254,0.0788232,0.678572,0.496757,0.197987,0.681223,0.456908,0.0652338,0.733473,0.544487,0.067393,0.730595,0.529032,0.121025,0.688244,0.508418,0.115316,0.683898,0.551547,0.0320276,0.773052,0.377987,0.0242853,0.62717,0.476617,0.0869625,0.630898,0.353365,0.0651432,0.727762,0.522739
